date,tweet,user
2020-02-18 03:05:08+00:00,"Gooooood, i'm still going with mine. Lets hope i get through it. Apparently we have huge super cell storms coming this arvo. Just cleaning my house at the moment, just in case our power goes out. It went out yesterday for 3 hours.",D_Rose_XO
2020-02-18 03:04:45+00:00,Power went out in our neighborhood rn and the first thought that came to my mind was someone trying to get into the house because I didn’t know what the heck was going on at first and I’m home alone.,gabssss_17
2020-02-18 03:04:29+00:00,My power just went out while I was trying to read an educational book...looks like that’s not happening now ,manatee_moira
2020-02-18 02:58:03+00:00,"I was in the bathroom, bouta shower, when the power went out —I’ve never ran outta somewhere so fast in my life",lifeis2die4
2020-02-18 02:57:11+00:00,The power went out on our block and Kailani was like “call grandpa” my dad is working out of town &amp; like how does she even know that her grampy can fix about anything,_lakerssnation
2020-02-18 02:44:10+00:00,The worst feeling in the world right now is the last tourney I went to someone just yanked out the power and now my PS4 is rebuilding... but doesn't display it,ChunandRice
2020-02-18 02:44:07+00:00, bruh why tf my power go out an hour after everyone posted they’re power went out,retrofrankie
2020-02-18 02:27:23+00:00,"So the plan was to continue playing Terranigma on stream tonight, but my whole neighborhood lost power and so, obviously, no can do right now. I went out for some dinner, but hoping power will come back. If not, we resume our #TheBacklogProject strum tomorrow night!",wyrmas_
2020-02-18 02:18:00+00:00,"Did we have a test event in L.A. 2/15? Power, water out in multiple locations. Simultaneously, some of us had brownouts &amp; devices, NOT connected to the power supply, were effected. My laptop froze, a guy here said his car windows went down. That takes a huge induced current. EMP?",SeasideScribe
2020-02-18 02:17:06+00:00,"i had just sat down at my desk to do some stuff with an icsp, and as my finger hovered over The Button, the power went out. My query was heard _outside_.",press5
2020-02-18 02:16:12+00:00,My power went out and going on a shopping spree once the power is back on sounds like a great idea!#RandomActsofColourpop,yoonmpi
2020-02-18 02:12:42+00:00,"Hi loves, so this may be a long thread k? I haven't been streaming for the last few days because my power went out for awhile and it ruined my hard drive on my pc amongst other things. It's been a really long and expensive process and I wish I could see you all again. Your",bunny_rockets
2020-02-18 01:23:19+00:00,So the power just went out ??? My phone on 14% ,EmpressKells
2020-02-18 01:08:11+00:00,Yessss but my power just went out! WTTFFFFFF,herecomesyukari
2020-02-18 01:07:22+00:00,my power went out mid-shower so that was fun,CheyenneAutumnn
2020-02-18 00:59:38+00:00,Lol. My power just went out. Not my whole building. Just me.,NotYourKittyKat
2020-08-27 13:49:33+00:00,REGISTER TODAY! Be a part of this year's virtual experience. Connect with accomplished leaders from across the country that are taking action and advancing #cleanenergy solutions for a stronger America. #NCEW20 #CleanEnergyWeek,NCEWConf
2020-02-18 00:59:36+00:00,"@kezz18 hi kezz, my son is lending me his comp. not all the time, so I will take this opportunity to use it. mine not taking power, went click that was that. so I guess its done only brought it 2yrs ago, warranty is out, have a nice day.",littlejackieboy
2020-02-18 00:48:13+00:00,Pissed. My power went out with 8 to go.,FloydFlashback
2020-02-18 00:47:58+00:00,Starbucks went out of power during my halfway of studying. Cool where to next,eddieee_lee
2020-02-18 00:38:24+00:00,"""oh I'm sorry looks like my power went out the lights won't turn back on"" while vigorously flipping a switch I know doesn't work",MAKeliher
2020-02-18 00:23:28+00:00,my power went out and it gave me ptsd from last winter when it went out 14 times in one night,m9ribel
2020-02-17 23:50:16+00:00,"On today’s episode of niggas ain’t shit. My friends power went out. She text her man of 2 years and his response was damn, that shit crazy. Let me know if you need anything......umm!!!! I need you to be on your way while I’m packing an overnight bag! Tf nigga ",TooBitter_Sweet
2020-02-17 23:50:13+00:00,I was about to win a tournament in COD and my fuckin power went out I am CURSED,Drascolav
2020-02-17 23:30:11+00:00,"You’ve always had the power, my dear, you just had to learn it for yourself. . Trying to live by this motto now from #wizardofoz Thus, I went out of my comfort zone this weekend and wore a #romper outside of the… https://www.instagram.com/p/B8r710EA7yL/?igshid=zdrwqsgs7lal",MaganVernon
2020-02-17 23:21:29+00:00,"This has been by far the worst week... I just got out of a 2 year relationship and come to find out, I never meant anything to him. 2 years down the drain. The power steering went out in my car, &amp; it’s not even drivable, and it’s got other issues.",tatumxx_
2020-02-17 23:04:46+00:00,Power went out earlier and fucked up my WiFi for an hour now jrs tv won’t come on like can this day be over,_xoAquariusCeo
2020-02-17 22:32:32+00:00,lmao my power went out while rendering ruthhs vid at 90%,kyuu1k
2020-02-17 22:15:09+00:00,The power to my whole block has went out 3 times in the past 20 minutes wtf,TSA_Knox
2020-02-17 21:56:46+00:00,"Mine was an NES with Super Mario Bros. Not being allowed to play on school nights my brother and I used to wait till they went out and hang the power adapter out of a window to cool , leaving our parents none the wiser!",Sam_H_Bandah
2020-02-17 21:55:19+00:00,Valid. I worry about doomsday scenarios but also my kids have several severe allergies so if our power went out for a few days finding safe food could be dicey.,kelmardino
2020-02-17 21:37:43+00:00,So the power went out during my therapy appointment and we carried on like nothing happened until the building alarm got too annoying. #therapy,abbybighouse
2020-02-17 21:25:44+00:00,I’m like 90% sure the power went out bc my recliner seat doesn’t even have power lmao,sharpbabytooth
2020-02-17 20:53:00+00:00,Woooow my power just went out,sneakyleprecaun
2020-02-17 19:14:31+00:00,Power went out at my job... ITS A SIGN WE SHOULDNT BE HERE ON PRESIDENTS DAY FROM JUMP,TheRealKnavar
2020-02-17 18:58:10+00:00,My power just went out wtf ,CAQ0915
2020-02-17 17:44:50+00:00,Bro. The power went out at my house .. and we have solar panels wtf ,aloha_caleb96
2020-08-27 13:49:33+00:00,REGISTER TODAY! Be a part of this year's virtual experience. Connect with accomplished leaders from across the country that are taking action and advancing #cleanenergy solutions for a stronger America. #NCEW20 #CleanEnergyWeek,NCEWConf
2020-02-17 16:57:32+00:00,"Actually that should read ""During the last hurricane""... Amusing part is we were one of the only hotels that didn't lose power. Until the storm ""passed"", then, standing outside with my bosses, the power suddenly went out, and was out for another 3 days.",DistantDistant
2020-02-17 16:54:12+00:00,i was super excited because i thought i fixed the washer by myself (& google) but all the power in my house just went out? not sure if its correlated yet,_briclark
2020-02-17 16:51:00+00:00,"My power just went out, unplanned load Shedding. Really hate my life rn",ThendoPlays
2020-02-17 16:39:02+00:00,"If my arms are looking extra jacked today, it's because my power steering went out and I had to parallel park",spike_mettel
2020-02-17 16:30:48+00:00,I got a loss when I was up 50-5 cuz my streets power went out,DannyKleiber1
2020-02-17 15:57:02+00:00,Power went out at my job on a national holiday y’all pray they send us home ,iamkiddkev
2020-02-17 13:55:50+00:00,"everyone thought i was stupid for not cancelling the insurance on my Honda, but my power steering went out on my volvo when i went to take a break last night and i scream cried, but who had a backup car to drive to work? this girl",rebeccastou
2020-02-17 12:53:26+00:00,my power went out and now it says it cannot connect to the hard drive. my node is at my parents house and i live far away from them so i don't have much time to go and fix it,nikcantmine
2020-02-17 12:50:54+00:00,why the fuck the power in my whole neighborhood just went out,kim1pil
2020-02-17 09:31:47+00:00,Power went out for an hour so I tried to heat up my pizza with a flow,ClayBorrellBot
2020-02-17 09:21:22+00:00,Omg my stream has cut out 6x today because the power went out so many times,TbhZertoz
2020-02-17 09:16:22+00:00,"Very wet here & visited my Mother over the weekend in Devon which was wild! She had a tree blow down which went through her Greenhouse &amp; was resting on the power cables, but the Electric people were fantastic came out within an hour or so and made things safe! #Respect ",PeterLovegrove1
2020-02-17 07:19:54+00:00,"Lamp fascination. When I was younger I was super obsessed with lighthouses. And then lanterns because they were like mini light houses I could hold in my hand. I had an electric lantern I kept in my room, and would often walk around with it at night and when the power went out.",ForrestMoth
2020-02-17 07:15:07+00:00,my power went out and i’m bored so i decide to go on tiktok. look at this shit. ,kelsuy
2020-02-17 07:14:05+00:00,"Power went out last night, now my stove doesn’t work... the insulator doesn’t work. The main switch has a manual and I’m not finding the page. I just wanted oats. ",CelesteKhu
2020-02-17 07:02:54+00:00,so the power went out and my phones at 10% ,madimyosotis
2020-02-17 06:48:11+00:00,"Well, went to see Sonic the Hedgehog movie because the power was out. Power came on right after I bought my tickets according to my roomie. But now the internet is down. So, the day’s kind of a wash. But Sonic was a Lot better than I expected. I’m hoping they do a sequel.",RancidDraws
2020-02-17 06:13:17+00:00,Power just went out on my block awesome ,JuliaZamora805
2020-02-17 05:56:45+00:00,The power went out near my block like can you not please,seokbebe
2020-02-17 05:46:07+00:00,the power went out at the dorms but i was about to take a nap so i thought my body shut down LMAOO,jaelenesd
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-02-17 05:44:21+00:00,My power just went out ,okayabs
2020-02-17 04:51:00+00:00,Great Job NBA! But don’t cut my dude magic off like that no more ha I thought the power went out haha,BWillMr24
2020-02-17 04:28:30+00:00,225 today from the cup should have been 500 but my power went out twice during games ,slaefn
2020-02-17 04:24:11+00:00,"What happens is while I'm in transport I lose all power, like my batteries are just taken out Then it's 5 AM and I have no clue where the time went",not__mechanical
2020-02-17 04:17:57+00:00,I’m so pissed my power went out! Damn kids gone text me like” did u pay the electric bill” ,smichelle81
