date,tweet,user
2020-03-13 08:43:37+00:00,"@CityPowerJhb had no electricity from 8am yesterday. Logged calls with City Power Techs came out @6:30pm and said it's a cut off. Called acc dept last night they informed me my acc is fine Ref 18445585, Went to Randburg COJ, offline. Sandton COJ sent email to reconnect maybe 72hr",mmustaphakhan
2020-03-13 08:30:57+00:00,Bruh I woke up and bout had a damn heart attack seein a flash of light in my room bc the power went out soon as the storm woke me up ,megstrick97
2020-03-13 08:29:30+00:00,as my power went out,hiderimaika
2020-03-13 07:56:33+00:00,"So I sneezed twice this morning in my @Uber to work (cat hair in my jumper) and the driver went off on a rant saying he had the power to kick sick people out of his car. My husband, who is white, started coughing but he was considered fine by the driver. YES I AM CHINESE.",BBCLeisha
2020-03-13 07:37:45+00:00,MY POWER JUST WENT OUT,cosmickittee
2020-03-13 07:37:42+00:00,I’m annoyed my power went out,randii__
2020-03-13 07:37:30+00:00,@billieeilish @billieeilish Your interlude on body image really hit every cell of my being. It was magical and held such power until the crowd geeked out and went ape at the first sight of cleavage. Oh the irony...if only I could edit the audience out sigh,BiggiePerms
2020-03-13 07:33:33+00:00,"Power just went out. It’s only a matter of time before the zombies arrive at my door. Pray for me. If I die tell all of my exes that, despite therapy, I still don’t know how to move on and never got over any of them.",creepshowens
2020-03-13 07:30:11+00:00,Lmao nigga my power just went out wtf ,mostradamus
2020-03-13 06:55:02+00:00,the power went out in my house so im kinda sitting in the dark thinking about what monoma would do,neitowo
2020-03-13 06:28:20+00:00,"Power was out in East Hollywood for hours bc of rain. I went to a friend's place to charge my tech. He made me watch Contagion for the first time. Then, on my way out the door, he gave me a bottle of hand sanitizer to take home. #FriendshipInTheTimeOfCorona",villarrealy
2020-03-13 06:25:06+00:00,the power went out for a second and my heart stoped ,sichengvision
2020-03-13 06:24:41+00:00,"Power went out. Time to play my favorite game of ""how much did I lose/did the file get corrupted.""",Ambaaargh
2020-03-13 06:20:30+00:00,Do you know how dangerous it is to send me an email that requires urgent attention before I’ve had my coffee - which I need to wait 176 minutes for because I woke up 4 minutes after the power went out?!,NyxMcLean
2020-03-13 06:09:10+00:00,3 times my power has went out .. some straight bull shit,bdp7200
2020-03-13 06:08:24+00:00,My entire neighborhoods power went out and I thought for a second those toilet paper hoarders might have a point,honeyandlemon_
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-13 06:06:13+00:00,my power went out man i was playin minecraft too,Hapluft
2020-03-13 06:02:47+00:00,Idk tf just happened but the power on my whole block went out for 10 secs then came back on ,Arnestohimenez
2020-03-13 05:58:22+00:00,Lol the power went out in my neighborhood. No one was panicked enough so we gotta amp it up a notch I guess,PrinceofThreads
2020-03-13 05:52:00+00:00,andddd my power just went out...,niqbohr
2020-03-13 05:38:39+00:00,"Last time there was a green flash in the sky, what the power went out. We thought it was the sheds but it wasn't. I had a surge on my electronics from that",sim_deli
2020-03-13 05:31:24+00:00,Now my power just went out! Pouring rain here. Today won’t calm down and it’s 1:30 a.m. And yes I’m on phone with battery. #FridayThe13th #alreadyarrived,ErinAlMehairi
2020-03-13 05:29:26+00:00,Just woke to a loud popping noise and my power went out. Can this week get any worse??? I’m so over it.,bree5040
2020-03-13 05:25:36+00:00,Playing Monster Hunter again cuz my power went out and I didn’t save ,TheheroTito
2020-03-13 04:54:28+00:00,My power just went out,itsgxbe_
2020-03-13 04:32:56+00:00,Hey @NVEnergy any clue as to why the power just went out on my street in Henderson at Cadence?,lizalicea05
2020-03-13 04:21:53+00:00,my power just went out,geesiluvmac
2020-03-13 04:06:31+00:00, the power went out at my work as I wanted ! THANK YOU GOD!!! ,___Honeyyy__
2020-03-13 04:04:42+00:00,Omg I was in the shower and the power went out. Not only did I bust my ass but I got soap in my eye lmao,_ginabln
2020-03-13 04:03:03+00:00,my power went out,fallingeroda
2020-03-13 04:02:18+00:00,Also literally all of my power went out for like 20 seconds and now the tv and wifi aren’t working,_irisnicole_
2020-03-13 04:01:50+00:00,WE’RE LITERALLY IN A NIGHTMARE FROM HELLLGKFE IT IS THUNDERING AND MY FRIENDS POWER WENT OUT ADMIST THE OUTBREAK WE’RE IN HELLL,Mariya4Plastic
2020-03-13 04:01:00+00:00,Literally all of my power went out for like 20 seconds and now the tv and wifi aren’t working,_irisnicole_
2020-03-13 03:59:13+00:00,My power just went out so I checked Nextdoor to see if it happened to others too... big mistake. Huge.,KacieSommers
2020-03-13 03:56:22+00:00,My power went out LMAO,Quietachvment
2020-03-13 03:53:21+00:00,out of the people. It's insulting when you know the law yet the officer acts like they can make it what they want. Even the other day my uncle parked his car went to go pay the spot and when he came back from paying it the office already gave him a ticket for it. Abuse of power.,GTQCNumber1V
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-13 03:51:54+00:00,"Hey @TMobileHelp my power just went out - an @insideFPL problem - but that means my @Xfinity wifi is out. When that happens, I have no cell/data reception. Can you please add service along the Forest Hill Blvd corridor from just north of the @Wellingtonflgov Mall to Jog Rd?",VoteMcKinlay
2020-03-13 03:45:48+00:00,A nice creepy picture of my pitch black neighborhood after the power went out in half the city. ,beanbun_
2020-03-13 03:43:52+00:00,@Gunlyyy cancel my power went out,AimBotBaba
2020-03-13 03:41:53+00:00,The power just went out on my whole block,Dori_Donzo
2020-03-13 03:36:46+00:00,DAWG WTF?! My power just went out rn,Beloveddemon28
2020-03-13 03:26:56+00:00,"{{Power went out and I woke up from a nap feeling all of my parkour years come at me at once, holy shit... Help...",SyntheticKnight
2020-03-13 03:08:56+00:00,My power just went out and our house electricity box caught on fire and idfk why my mans on phone w power I’m freaking out pray for us,dakota_skyexxx
2020-03-13 03:07:23+00:00,MY MOTHERFUCKING POWER JUST WENT OUT IM GOING TO DO THIS ANYWAY.,WILDBARNABOT
2020-03-13 02:59:38+00:00,"11PM SOMEONE IS WORKING LATE IN THE LOADING DOCK the power is turned up high as my back and hip is being pulsed AS CONVERSATIONS OUTSIDE THE WINDOW WENT TODAY (to everyone who was there) GET OUT I guess PK wants to ""play with all residents' XXXX""",roshini911
2020-03-13 02:57:19+00:00,"To end this horrible day, my power just went out. And there is no rain or storm present.",L1C4TheArts
2020-03-13 02:54:48+00:00,As I was reading this my power went out... it's the end,Charlie02290360
2020-03-13 02:45:44+00:00,"Hey everyone! My power just went out (SURGE) now it's back on.,. #AMillionLittleThings",CDSXCalibur
2020-03-13 02:39:48+00:00,So the power went out and I’m def using my @BTS_twt lightstick cause I don’t have a flashlight lmao,HannahBownanna
2020-03-13 02:39:43+00:00,The power went out twice at my apartment and I’m alone I’m scared,jailenexflores
2020-03-13 02:35:38+00:00,my power just went out again ,yoonplz
2020-03-13 02:22:59+00:00,"my day: -live in ground zero for coronavirus USA -uber took a wrong turn, I stood in pouring rain for two minutes -internet been down since last night -date got sick and cancelled -power just went out in complex -it is only 7:22pm",dpalm34
2020-03-13 02:11:50+00:00,back when hurricane irene hit nobody went this crazy with panic buying and back in my hometown we were out of power for two weeks and everything was closed as well — people are so dramatic,Iowraynah
2020-03-13 02:11:17+00:00,"Soooooo, my power went out mid stream and my pc got fried even with a power surge protection. Hopefully it's just the PSU that burnt out and I can get back on track asap but in the meantime, pootis is out of order. Don't forget about me, my amigos. Life is pain, I hate ",Atomicuss
2020-03-13 02:10:10+00:00,"Yes, yes I was. I got honor of telling every1 in tutoring lab 2 clear out &amp; go home bcuz a plane might b flying in2 tall building nearby...&amp; went west instead of home bcuz nuclear power plant was near my house. Must've seen those planes crash &amp; buildings fall 100 times that day.",theonides
2020-03-13 02:06:21+00:00,My power just went out ,DemetriusLovee
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-13 02:01:23+00:00,i was fr about to watch cr to see if fjorclay would happen but then my power went out ,perfparadox
2020-03-13 01:52:12+00:00,My power just went out am die,iloveguayaki
2020-03-13 01:46:12+00:00,Got all my stuff home and started stocking the freezer and then the power went out! What a day,Amber_Coffman
2020-03-13 01:45:00+00:00,I work in a grocery store. Our power went out. The generator did NOT kick on. People were coming to us because the ‘big box’ stores were out of everything. Ask me how my day went. #goawaycoronavirus #wineme,nabarnes
2020-03-13 01:40:39+00:00,"My power went out, thanks a lot coronavirus!!! ",JessJ_59
2020-03-13 01:35:25+00:00,My whole neighborhoods power just went out. I swear if it’s not back by 9 I will cry,Tanner_Belfance
2020-03-13 01:30:24+00:00,"I just finished playing a war for Vn and my power went out. When I went to reset the ups and fired everything back up, one lonely white wii refused to glow red like it had so many times before. As of rn, my wii is dead and I can't stream, I honestly don't know what to do. ",Arc_n_g
2020-03-13 01:07:24+00:00,MY POWER JUST WENT OUT AND MY PHONE IS ON 5% HELPSBJSNSJSJSNNSND ,k00laid_k_
2020-03-13 01:04:49+00:00,my power went out ,valerievanessaa
2020-03-13 00:39:56+00:00,"And to make things awesome, the power went out! Right in the middle of microwaving my dinner. Half hour later and it's still out... ",Monica952
2020-03-13 00:38:56+00:00,God had to hear my prayers cause the power just went completely out at my job and I can leave ,dretheegr8
